date,predicted_yield
2023-01-01,3.174359999999987
2023-01-02,3.174359999999987
2023-01-03,3.174359999999987
2023-01-04,3.174359999999987
2023-01-05,3.174359999999987
2023-01-06,3.1743599999999876
2023-01-07,3.1743599999999876
2023-01-08,3.1743599999999876
2023-01-09,3.1743599999999876
2023-01-10,3.1743599999999876
2023-01-11,3.1743599999999876
2023-01-12,3.1743599999999876
2023-01-13,3.1743599999999876
2023-01-14,3.1743599999999876
2023-01-15,3.1743599999999876
2023-01-16,3.1743599999999876
2023-01-17,3.1743599999999876
2023-01-18,3.1743599999999876
2023-01-19,3.1743599999999876
2023-01-20,3.1743599999999876
2023-01-21,3.1743599999999876
2023-01-22,3.1743599999999876
2023-01-23,3.1743599999999876
2023-01-24,3.1743599999999876
2023-01-25,3.1743599999999876
2023-01-26,3.1743599999999876
2023-01-27,3.1743599999999876
2023-01-28,3.1743599999999876
2023-01-29,3.1743599999999876
2023-01-30,3.1743599999999876
2023-01-31,3.1743599999999876
2023-02-01,3.1743599999999876
2023-02-02,3.1743599999999876
2023-02-03,3.1743599999999876
2023-02-04,3.1743599999999876
2023-02-05,3.1743599999999876
2023-02-06,3.1743599999999876
2023-02-07,3.1743599999999876
2023-02-08,3.1743599999999876
2023-02-09,3.1743599999999876
2023-02-10,3.1743599999999876
2023-02-11,3.1743599999999885
2023-02-12,3.1743599999999876
2023-02-13,3.1743599999999885
2023-02-14,3.1743599999999885
2023-02-15,3.1743599999999876
2023-02-16,3.1743599999999876
2023-02-17,3.1743599999999885
2023-02-18,3.1743599999999885
2023-02-19,3.1743599999999885
2023-02-20,3.1743599999999885
2023-02-21,3.1743599999999885
2023-02-22,3.1743599999999885
2023-02-23,3.1743599999999885
2023-02-24,3.1743599999999885
2023-02-25,3.1743599999999885
2023-02-26,3.1743599999999885
2023-02-27,3.1743599999999885
2023-02-28,3.1743599999999885
2023-03-01,3.1743599999999885
2023-03-02,3.1743599999999885
2023-03-03,3.1743599999999885
2023-03-04,3.1743599999999885
2023-03-05,3.1743599999999885
2023-03-06,3.1743599999999885
2023-03-07,3.1743599999999885
2023-03-08,3.1743599999999885
2023-03-09,3.1743599999999885
2023-03-10,3.1743599999999885
2023-03-11,3.1743599999999885
2023-03-12,3.1743599999999885
2023-03-13,3.1743599999999885
2023-03-14,3.1743599999999885
2023-03-15,3.1743599999999885
2023-03-16,3.1743599999999885
2023-03-17,3.1743599999999885
2023-03-18,3.1743599999999885
2023-03-19,3.1743599999999885
2023-03-20,3.1743599999999885
2023-03-21,3.1743599999999885
2023-03-22,3.1743599999999885
2023-03-23,3.1743599999999885
2023-03-24,3.1743599999999885
2023-03-25,3.1743599999999885
2023-03-26,3.1743599999999885
2023-03-27,3.1743599999999885
2023-03-28,3.1743599999999885
2023-03-29,3.1743599999999885
2023-03-30,3.1743599999999885
2023-03-31,3.1743599999999885
2023-04-01,3.1743599999999885
2023-04-02,3.1743599999999885
2023-04-03,3.1743599999999885
2023-04-04,3.1743599999999885
2023-04-05,3.1743599999999885
2023-04-06,3.1743599999999885
2023-04-07,3.1743599999999885
2023-04-08,3.1743599999999885
2023-04-09,3.1743599999999885
2023-04-10,3.1743599999999885
2023-04-11,3.1743599999999885
2023-04-12,3.1743599999999885
2023-04-13,3.1743599999999885
2023-04-14,3.1743599999999885
2023-04-15,3.1743599999999885
2023-04-16,3.1743599999999885
2023-04-17,3.1743599999999885
2023-04-18,3.1743599999999885
2023-04-19,3.1743599999999885
2023-04-20,3.1743599999999885
2023-04-21,3.1743599999999885
2023-04-22,3.1743599999999885
2023-04-23,3.1743599999999885
2023-04-24,3.1743599999999885
2023-04-25,3.1743599999999885
2023-04-26,3.1743599999999885
2023-04-27,3.1743599999999885
2023-04-28,3.1743599999999885
2023-04-29,3.1743599999999885
2023-04-30,3.1743599999999885
2023-05-01,3.1743599999999885
2023-05-02,3.1743599999999885
2023-05-03,3.1743599999999885
2023-05-04,3.1743599999999885
2023-05-05,3.1743599999999885
2023-05-06,3.1743599999999885
2023-05-07,3.1743599999999885
2023-05-08,3.1743599999999885
2023-05-09,3.1743599999999885
2023-05-10,3.1743599999999885
2023-05-11,3.1743599999999885
2023-05-12,3.1743599999999885
2023-05-13,3.1743599999999885
2023-05-14,3.1743599999999885
2023-05-15,3.1743599999999885
2023-05-16,3.1743599999999885
2023-05-17,3.1743599999999885
2023-05-18,3.1743599999999885
2023-05-19,3.1743599999999885
2023-05-20,3.1743599999999885
2023-05-21,3.1743599999999885
2023-05-22,3.1743599999999885
2023-05-23,3.1743599999999885
2023-05-24,3.1743599999999885
2023-05-25,3.1743599999999885
2023-05-26,3.1743599999999885
2023-05-27,3.1743599999999885
2023-05-28,3.1743599999999885
2023-05-29,3.1743599999999885
2023-05-30,3.1743599999999885
2023-05-31,3.1743599999999885
2023-06-01,3.1743599999999885
2023-06-02,3.1743599999999885
2023-06-03,3.1743599999999885
2023-06-04,3.1743599999999885
2023-06-05,3.1743599999999885
2023-06-06,3.1743599999999885
2023-06-07,3.1743599999999885
2023-06-08,3.1743599999999885
2023-06-09,3.1743599999999885
2023-06-10,3.1743599999999885
2023-06-11,3.1743599999999885
2023-06-12,3.1743599999999885
2023-06-13,3.1743599999999885
2023-06-14,3.1743599999999885
2023-06-15,3.1743599999999885
2023-06-16,3.1743599999999885
2023-06-17,3.1743599999999885
2023-06-18,3.1743599999999885
2023-06-19,3.1743599999999885
2023-06-20,3.1743599999999885
2023-06-21,3.1743599999999885
2023-06-22,3.1743599999999885
2023-06-23,3.1743599999999885
2023-06-24,3.1743599999999885
2023-06-25,3.1743599999999885
