temperature_recorded_date,state_name,crop_name,apy_item_interval_start,state_temperature_max_val,state_temperature_min_val,state_rainfall_val,yield,FRL,Live Cap FRL,Level,Current Live Storage
2010-01-01,Jharkhand,gram,2010,24.66,8.21,0.0,0.66512,296.2675,0.4047499999999999,291.6025,0.1925
2010-01-02,Jharkhand,gram,2010,24.4,6.84,0.0,0.66512,296.2675,0.4047499999999999,291.5975,0.192
2010-01-03,Jharkhand,gram,2010,25.69,5.81,0.0,0.66512,296.2675,0.4047499999999999,291.5825,0.19175
2010-01-04,Jharkhand,gram,2010,25.68,7.55,0.0,0.66512,296.2675,0.4047499999999999,291.565,0.191
2010-01-05,Jharkhand,gram,2010,24.82,8.47,0.0,0.66512,296.2675,0.4047499999999999,291.5375,0.19025
2010-01-06,Jharkhand,gram,2010,23.64,6.72,0.0,0.66512,296.2675,0.4047499999999999,291.52,0.18975
2010-01-07,Jharkhand,gram,2010,25.06,4.86,0.0,0.66512,296.2675,0.4047499999999999,291.505,0.1895
2010-01-08,Jharkhand,gram,2010,26.16,5.42,0.0,0.66512,296.2675,0.4047499999999999,291.485,0.18875
2010-01-09,Jharkhand,gram,2010,26.92,6.5,0.0,0.66512,296.2675,0.4047499999999999,291.46500000000003,0.18825
2010-01-10,Jharkhand,gram,2010,26.61,8.86,0.0,0.66512,296.2675,0.4047499999999999,291.4525,0.18825
2010-01-11,Jharkhand,gram,2010,27.0,7.43,0.0,0.66512,296.2675,0.4047499999999999,291.435,0.18775
2010-01-12,Jharkhand,gram,2010,26.85,7.08,0.0,0.66512,296.2675,0.4047499999999999,291.4175,0.1875
2010-01-13,Jharkhand,gram,2010,24.84,7.81,0.0,0.66512,296.2675,0.4047499999999999,291.3975,0.18675
2010-01-14,Jharkhand,gram,2010,25.24,10.67,0.73,0.66512,296.2675,0.4047499999999999,291.385,0.18675
2010-01-15,Jharkhand,gram,2010,24.72,8.81,0.0,0.66512,296.2675,0.4047499999999999,291.3725,0.186
2010-01-16,Jharkhand,gram,2010,25.14,8.52,0.0,0.66512,296.2675,0.4047499999999999,291.3575,0.18575
2010-01-17,Jharkhand,gram,2010,24.34,7.45,0.0,0.66512,296.2675,0.4047499999999999,291.3325,0.18475
2010-01-18,Jharkhand,gram,2010,24.9,6.15,0.0,0.66512,296.2675,0.4047499999999999,291.32,0.184
2010-01-19,Jharkhand,gram,2010,25.93,6.11,0.0,0.66512,296.2675,0.4047499999999999,291.2975,0.18375
2010-01-20,Jharkhand,gram,2010,26.25,6.99,0.0,0.66512,296.2675,0.4047499999999999,291.2825,0.18275
2010-01-21,Jharkhand,gram,2010,26.88,5.3,0.0,0.66512,296.2675,0.4047499999999999,291.2625,0.18225
2010-01-22,Jharkhand,gram,2010,27.87,5.47,0.0,0.66512,296.2675,0.4047499999999999,291.2525,0.182
2010-01-23,Jharkhand,gram,2010,27.46,6.33,0.0,0.66512,296.2675,0.4047499999999999,291.22,0.18125
2010-01-24,Jharkhand,gram,2010,28.1,6.05,0.0,0.66512,296.2675,0.4047499999999999,291.1975,0.18075
2010-01-25,Jharkhand,gram,2010,27.83,6.25,0.0,0.66512,296.2675,0.4047499999999999,291.1775,0.18
2010-01-26,Jharkhand,gram,2010,29.2,6.87,0.0,0.66512,296.2675,0.4047499999999999,291.1575,0.17925
2010-01-27,Jharkhand,gram,2010,28.32,6.43,0.0,0.66512,296.2675,0.4047499999999999,291.0375,0.179
2010-01-28,Jharkhand,gram,2010,28.03,7.92,0.0,0.66512,296.2675,0.4047499999999999,291.125,0.1785
2010-01-29,Jharkhand,gram,2010,28.06,7.34,0.0,0.66512,296.2675,0.4047499999999999,291.115,0.17825
2010-01-30,Jharkhand,gram,2010,28.73,8.76,0.0,0.66512,296.2675,0.4047499999999999,291.095,0.1775
2010-01-31,Jharkhand,gram,2010,29.75,9.61,0.0,0.66512,296.2675,0.4047499999999999,291.08,0.177
2010-02-01,Jharkhand,gram,2010,29.08,8.88,0.0,0.66512,296.2675,0.4047499999999999,291.06,0.176
2010-02-02,Jharkhand,gram,2010,29.3,9.44,0.0,0.66512,296.2675,0.4047499999999999,291.0475,0.17575
2010-02-03,Jharkhand,gram,2010,29.12,10.07,0.0,0.66512,296.2675,0.4047499999999999,291.02750000000003,0.17525
2010-02-04,Jharkhand,gram,2010,28.61,8.9,0.0,0.66512,296.2675,0.4047499999999999,291.01,0.17475
2010-02-05,Jharkhand,gram,2010,29.34,8.35,0.0,0.66512,296.2675,0.4047499999999999,290.995,0.17425
2010-02-06,Jharkhand,gram,2010,29.81,8.8,0.0,0.66512,296.2675,0.4047499999999999,290.9775,0.17375
2010-02-07,Jharkhand,gram,2010,30.69,9.63,0.0,0.66512,296.2675,0.4047499999999999,290.955,0.173
2010-02-08,Jharkhand,gram,2010,31.06,10.5,0.0,0.66512,296.2675,0.4047499999999999,290.93,0.1725
2010-02-09,Jharkhand,gram,2010,31.77,13.21,0.0,0.66512,296.2675,0.4047499999999999,290.90250000000003,0.1714999999999999
2010-02-10,Jharkhand,gram,2010,29.74,13.9,0.0,0.66512,296.2675,0.4047499999999999,290.88,0.1707499999999999
2010-02-11,Jharkhand,gram,2010,30.63,12.68,0.0,0.66512,296.2675,0.4047499999999999,290.8575,0.1699999999999999
2010-02-12,Jharkhand,gram,2010,31.65,13.72,0.0,0.66512,296.2675,0.4047499999999999,290.83500000000004,0.16925
2010-02-13,Jharkhand,gram,2010,32.15,11.78,0.13,0.66512,296.2675,0.4047499999999999,290.805,0.16825
2010-02-14,Jharkhand,gram,2010,31.68,13.56,0.0,0.66512,296.2675,0.4047499999999999,290.775,0.16775
2010-02-15,Jharkhand,gram,2010,30.98,11.74,0.0,0.66512,296.2675,0.4047499999999999,290.7525,0.167
2010-02-16,Jharkhand,gram,2010,30.88,14.36,1.05,0.66512,296.2675,0.4047499999999999,290.73,0.1665
2010-02-17,Jharkhand,gram,2010,30.55,14.55,3.82,0.66512,296.2675,0.4047499999999999,290.7075,0.16575
2010-02-18,Jharkhand,gram,2010,30.36,11.67,0.53,0.66512,296.2675,0.4047499999999999,290.685,0.16525
2010-02-19,Jharkhand,gram,2010,30.78,10.35,0.0,0.66512,296.2675,0.4047499999999999,290.6925,0.16475
2010-02-20,Jharkhand,gram,2010,30.95,10.31,0.0,0.66512,296.2675,0.4047499999999999,290.6425,0.16425
2010-02-21,Jharkhand,gram,2010,31.55,10.59,0.0,0.66512,296.2675,0.4047499999999999,290.6175,0.16325
2010-02-22,Jharkhand,gram,2010,31.47,11.15,0.0,0.66512,296.2675,0.4047499999999999,290.6,0.163
2010-02-23,Jharkhand,gram,2010,32.95,12.49,0.0,0.66512,296.2675,0.4047499999999999,290.5775,0.16275
2010-02-24,Jharkhand,gram,2010,33.79,13.61,0.01,0.66512,296.2675,0.4047499999999999,290.56,0.16225
2010-02-25,Jharkhand,gram,2010,33.25,14.09,0.05,0.66512,296.2675,0.4047499999999999,290.5425,0.162
2010-02-26,Jharkhand,gram,2010,32.87,14.65,0.0,0.66512,296.2675,0.4047499999999999,290.52,0.16125
2010-02-27,Jharkhand,gram,2010,33.57,13.79,0.0,0.66512,296.2675,0.4047499999999999,290.4925,0.1605
2010-02-28,Jharkhand,gram,2010,35.05,15.05,0.0,0.66512,296.2675,0.4047499999999999,290.46,0.15975
2010-03-01,Jharkhand,gram,2010,35.84,15.27,0.0,0.66512,296.2675,0.4047499999999999,290.425,0.1585
2010-03-02,Jharkhand,gram,2010,36.75,16.24,0.0,0.66512,296.2675,0.4047499999999999,290.395,0.15775
2010-03-03,Jharkhand,gram,2010,36.76,16.38,0.0,0.66512,296.2675,0.4047499999999999,290.3625,0.157
2010-03-04,Jharkhand,gram,2010,36.32,16.02,0.0,0.66512,296.2675,0.4047499999999999,290.32,0.15575
2010-03-05,Jharkhand,gram,2010,36.23,17.14,0.0,0.66512,296.2675,0.4047499999999999,290.2825,0.155
2010-03-06,Jharkhand,gram,2010,36.44,17.72,0.0,0.66512,296.2675,0.4047499999999999,290.25,0.154
2010-03-07,Jharkhand,gram,2010,35.74,16.32,0.0,0.66512,296.2675,0.4047499999999999,290.2125,0.15325
2010-03-08,Jharkhand,gram,2010,35.01,16.63,0.0,0.66512,296.2675,0.4047499999999999,290.18,0.15225
2010-03-09,Jharkhand,gram,2010,34.62,14.76,0.0,0.66512,296.2675,0.4047499999999999,290.14750000000004,0.1515
2010-03-10,Jharkhand,gram,2010,34.18,14.11,0.0,0.66512,296.2675,0.4047499999999999,290.11,0.1505
2010-03-11,Jharkhand,gram,2010,34.51,14.94,0.0,0.66512,296.2675,0.4047499999999999,290.0825,0.14925
2010-03-12,Jharkhand,gram,2010,34.78,15.58,0.0,0.66512,296.2675,0.4047499999999999,290.0425,0.149
2010-03-13,Jharkhand,gram,2010,35.9,16.19,0.0,0.66512,296.2675,0.4047499999999999,289.97,0.14625
2010-03-14,Jharkhand,gram,2010,36.69,16.08,0.0,0.66512,296.2675,0.4047499999999999,289.885,0.14375
2010-03-15,Jharkhand,gram,2010,37.1,16.53,0.49,0.66512,296.2675,0.4047499999999999,289.81,0.14125
2010-03-16,Jharkhand,gram,2010,36.33,17.66,0.0,0.66512,296.2675,0.4047499999999999,289.7325,0.1387499999999999
2010-03-17,Jharkhand,gram,2010,36.0,19.49,0.25,0.66512,296.2675,0.4047499999999999,289.6625,0.1364999999999999
2010-03-18,Jharkhand,gram,2010,36.56,18.48,1.67,0.66512,296.2675,0.4047499999999999,289.5825,0.1342499999999999
2010-03-19,Jharkhand,gram,2010,37.66,18.68,0.0,0.66512,296.2675,0.4047499999999999,289.505,0.1315
2010-03-20,Jharkhand,gram,2010,38.15,18.37,0.0,0.66512,296.2675,0.4047499999999999,289.4275,0.12925
2010-03-21,Jharkhand,gram,2010,38.07,18.44,0.0,0.66512,296.2675,0.4047499999999999,289.345,0.12625
2010-03-22,Jharkhand,gram,2010,40.36,19.6,0.0,0.66512,296.2675,0.4047499999999999,289.2875,0.125
2010-03-23,Jharkhand,gram,2010,40.33,20.52,0.0,0.66512,296.2675,0.4047499999999999,289.2725,0.12475
2010-03-24,Jharkhand,gram,2010,40.5,20.45,0.0,0.66512,296.2675,0.4047499999999999,289.2125,0.12325
2010-03-25,Jharkhand,gram,2010,40.24,20.44,0.0,0.66512,296.2675,0.4047499999999999,289.17,0.12225
2010-03-26,Jharkhand,gram,2010,40.06,21.54,0.0,0.66512,296.2675,0.4047499999999999,289.12,0.121
2010-03-27,Jharkhand,gram,2010,40.63,21.48,0.29,0.66512,296.2675,0.4047499999999999,289.08000000000004,0.12
2010-03-28,Jharkhand,gram,2010,40.15,21.6,0.13,0.66512,296.2675,0.4047499999999999,289.0425,0.1195
2010-03-29,Jharkhand,gram,2010,40.08,20.77,0.0,0.66512,296.2675,0.4047499999999999,289.01,0.11875
2010-03-30,Jharkhand,gram,2010,40.2,20.34,0.0,0.66512,296.2675,0.4047499999999999,288.9725,0.11775
2010-03-31,Jharkhand,gram,2010,39.95,21.44,0.0,0.66512,296.2675,0.4047499999999999,288.91,0.1165
2010-04-01,Jharkhand,gram,2010,40.58,20.87,0.0,0.66512,296.2675,0.4047499999999999,288.86,0.115
2010-04-02,Jharkhand,gram,2010,40.37,21.05,0.0,0.66512,296.2675,0.4047499999999999,288.825,0.1145
2010-04-03,Jharkhand,gram,2010,40.82,20.65,0.0,0.66512,296.2675,0.4047499999999999,288.7925,0.114
2010-04-04,Jharkhand,gram,2010,40.83,21.57,0.05,0.66512,296.2675,0.4047499999999999,288.7675,0.11325
2010-04-05,Jharkhand,gram,2010,40.94,21.01,0.0,0.66512,296.2675,0.4047499999999999,288.7475,0.1125
2010-04-06,Jharkhand,gram,2010,41.2,22.37,0.0,0.66512,296.2675,0.4047499999999999,288.715,0.11225
2010-04-07,Jharkhand,gram,2010,41.09,22.15,0.0,0.66512,296.2675,0.4047499999999999,288.6875,0.11175
2010-04-08,Jharkhand,gram,2010,40.93,20.1,0.0,0.66512,296.2675,0.4047499999999999,288.6625,0.11075
2010-04-09,Jharkhand,gram,2010,41.74,20.9,0.0,0.66512,296.2675,0.4047499999999999,288.64,0.11025
2010-04-10,Jharkhand,gram,2010,42.76,23.25,0.0,0.66512,296.2675,0.4047499999999999,288.62,0.10975
2010-04-11,Jharkhand,gram,2010,43.18,22.76,0.0,0.66512,296.2675,0.4047499999999999,288.5975,0.10925
2010-04-12,Jharkhand,gram,2010,43.1,22.44,0.0,0.66512,296.2675,0.4047499999999999,288.5775,0.109
2010-04-13,Jharkhand,gram,2010,42.89,24.18,0.0,0.66512,296.2675,0.4047499999999999,288.5525,0.10825
2010-04-14,Jharkhand,gram,2010,41.7,22.95,0.03,0.66512,296.2675,0.4047499999999999,288.5325,0.10775
2010-04-15,Jharkhand,gram,2010,41.62,23.3,0.0,0.66512,296.2675,0.4047499999999999,288.515,0.10725
2010-04-16,Jharkhand,gram,2010,42.04,23.02,2.31,0.66512,296.2675,0.4047499999999999,288.49,0.10675
2010-04-17,Jharkhand,gram,2010,43.31,24.44,0.0,0.66512,296.2675,0.4047499999999999,288.435,0.1055
2010-04-18,Jharkhand,gram,2010,43.51,24.15,0.01,0.66512,296.2675,0.4047499999999999,288.3725,0.10475
2010-04-19,Jharkhand,gram,2010,43.27,23.71,0.01,0.66512,296.2675,0.4047499999999999,288.32,0.10375
2010-04-20,Jharkhand,gram,2010,43.69,25.35,0.36,0.66512,296.2675,0.4047499999999999,288.2875,0.10275
2010-04-21,Jharkhand,gram,2010,43.61,25.43,0.0,0.66512,296.2675,0.4047499999999999,288.2325,0.10225
2010-04-22,Jharkhand,gram,2010,43.42,24.94,0.0,0.66512,296.2675,0.4047499999999999,288.1925,0.10125
2010-04-23,Jharkhand,gram,2010,43.2,25.15,0.0,0.66512,296.2675,0.4047499999999999,288.13,0.1
2010-04-24,Jharkhand,gram,2010,42.73,24.99,0.07,0.66512,296.2675,0.4047499999999999,288.0825,0.093
2010-04-25,Jharkhand,gram,2010,43.07,23.38,0.11,0.66512,296.2675,0.4047499999999999,288.0125,0.098
2010-04-26,Jharkhand,gram,2010,43.01,23.29,0.0,0.66512,296.2675,0.4047499999999999,287.9425,0.0965
2010-04-27,Jharkhand,gram,2010,41.43,22.5,0.47,0.66512,296.2675,0.4047499999999999,287.8925,0.0955
2010-04-28,Jharkhand,gram,2010,41.52,22.62,0.0,0.66512,296.2675,0.4047499999999999,287.84,0.09475
2010-04-29,Jharkhand,gram,2010,39.74,23.04,6.95,0.66512,296.2675,0.4047499999999999,287.815,0.09375
2010-04-30,Jharkhand,gram,2010,40.22,23.38,0.47,0.66512,296.2675,0.4047499999999999,287.7925,0.09325
2010-05-01,Jharkhand,gram,2010,39.32,24.24,0.32,0.66512,296.2675,0.4047499999999999,287.775,0.093
2010-05-02,Jharkhand,gram,2010,39.17,22.65,0.0,0.66512,296.2675,0.4047499999999999,287.7525,0.0925
2010-05-03,Jharkhand,gram,2010,40.07,24.13,0.24,0.66512,296.2675,0.4047499999999999,287.7375,0.09225
2010-05-04,Jharkhand,gram,2010,38.84,23.27,2.34,0.66512,296.2675,0.4047499999999999,287.7175,0.092
2010-05-05,Jharkhand,gram,2010,38.0,23.2,7.32,0.66512,296.2675,0.4047499999999999,287.7125,0.0915
2010-05-06,Jharkhand,gram,2010,36.87,21.73,11.5,0.66512,296.2675,0.4047499999999999,287.6925,0.09125
2010-05-07,Jharkhand,gram,2010,37.35,23.01,1.64,0.66512,296.2675,0.4047499999999999,287.6725,0.091
2010-05-08,Jharkhand,gram,2010,39.47,21.36,3.95,0.66512,296.2675,0.4047499999999999,287.71000000000004,0.0905
2010-05-09,Jharkhand,gram,2010,40.51,23.91,0.11,0.66512,296.2675,0.4047499999999999,287.645,0.09025
2010-05-10,Jharkhand,gram,2010,42.46,25.2,0.09,0.66512,296.2675,0.4047499999999999,287.6275,0.09
2010-05-11,Jharkhand,gram,2010,43.37,25.34,0.04,0.66512,296.2675,0.4047499999999999,287.605,0.08975
2010-05-12,Jharkhand,gram,2010,43.8,25.16,0.0,0.66512,296.2675,0.4047499999999999,287.575,0.0895
2010-05-13,Jharkhand,gram,2010,44.87,25.22,0.0,0.66512,296.2675,0.4047499999999999,287.6075,0.089
2010-05-14,Jharkhand,gram,2010,44.44,25.0,0.98,0.66512,296.2675,0.4047499999999999,287.5325,0.08825
2010-05-15,Jharkhand,gram,2010,43.13,23.45,2.42,0.66512,296.2675,0.4047499999999999,287.51,0.088
2010-05-16,Jharkhand,gram,2010,44.03,24.8,0.73,0.66512,296.2675,0.4047499999999999,287.485,0.08725
2010-05-17,Jharkhand,gram,2010,43.33,24.65,0.45,0.66512,296.2675,0.4047499999999999,287.4575,0.0865
2010-05-18,Jharkhand,gram,2010,41.14,25.12,1.11,0.66512,296.2675,0.4047499999999999,287.43,0.08625
2010-05-19,Jharkhand,gram,2010,41.19,25.78,0.14,0.66512,296.2675,0.4047499999999999,287.405,0.0855
2010-05-20,Jharkhand,gram,2010,40.31,25.9,0.08,0.66512,296.2675,0.4047499999999999,287.3825,0.085
2010-05-21,Jharkhand,gram,2010,39.29,23.3,7.24,0.66512,296.2675,0.4047499999999999,287.3625,0.0845
2010-05-22,Jharkhand,gram,2010,38.73,24.41,2.52,0.66512,296.2675,0.4047499999999999,287.3325,0.08425
2010-05-23,Jharkhand,gram,2010,40.38,24.41,2.04,0.66512,296.2675,0.4047499999999999,287.31,0.0835
2010-05-24,Jharkhand,gram,2010,37.99,22.09,1.62,0.66512,296.2675,0.4047499999999999,287.27750000000003,0.08325
2010-05-25,Jharkhand,gram,2010,41.24,23.09,3.68,0.66512,296.2675,0.4047499999999999,287.255,0.083
2010-05-26,Jharkhand,gram,2010,42.08,24.39,3.31,0.66512,296.2675,0.4047499999999999,287.21500000000003,0.0825
2010-05-27,Jharkhand,gram,2010,39.56,23.72,6.56,0.66512,296.2675,0.4047499999999999,287.2025,0.08225
2010-05-28,Jharkhand,gram,2010,38.09,23.91,0.39,0.66512,296.2675,0.4047499999999999,287.19,0.08175
2010-05-29,Jharkhand,gram,2010,39.58,25.04,0.04,0.66512,296.2675,0.4047499999999999,287.175,0.08125
2010-05-30,Jharkhand,gram,2010,41.79,25.32,2.09,0.66512,296.2675,0.4047499999999999,287.155,0.08075
2010-05-31,Jharkhand,gram,2010,41.63,24.27,4.71,0.66512,296.2675,0.4047499999999999,287.135,0.0805
2010-06-01,Jharkhand,gram,2010,43.46,25.95,1.31,0.66512,296.2675,0.4047499999999999,287.13,0.08
2010-06-02,Jharkhand,gram,2010,43.88,26.72,1.91,0.66512,296.2675,0.4047499999999999,287.1075,0.08025
2010-06-03,Jharkhand,gram,2010,42.83,26.34,0.4,0.66512,296.2675,0.4047499999999999,287.08,0.07925
2010-06-04,Jharkhand,gram,2010,40.98,25.74,0.38,0.66512,296.2675,0.4047499999999999,287.0475,0.079
2010-06-05,Jharkhand,gram,2010,41.97,24.25,0.12,0.66512,296.2675,0.4047499999999999,287.0175,0.0785
2010-06-06,Jharkhand,gram,2010,41.82,26.74,2.27,0.66512,296.2675,0.4047499999999999,286.9975,0.078
2010-06-07,Jharkhand,gram,2010,42.85,26.31,0.12,0.66512,296.2675,0.4047499999999999,286.975,0.07775
2010-06-08,Jharkhand,gram,2010,43.07,25.98,0.16,0.66512,296.2675,0.4047499999999999,286.9425,0.07725
2010-06-09,Jharkhand,gram,2010,40.45,25.32,3.31,0.66512,296.2675,0.4047499999999999,286.945,0.077
2010-06-10,Jharkhand,gram,2010,41.96,25.39,5.29,0.66512,296.2675,0.4047499999999999,286.94,0.07725
2010-06-11,Jharkhand,gram,2010,42.3,26.44,0.69,0.66512,296.2675,0.4047499999999999,286.895,0.07625
2010-06-12,Jharkhand,gram,2010,42.29,26.17,1.11,0.66512,296.2675,0.4047499999999999,286.86249999999995,0.07575
2010-06-13,Jharkhand,gram,2010,40.43,25.66,1.22,0.66512,296.2675,0.4047499999999999,286.8425,0.0755
2010-06-14,Jharkhand,gram,2010,40.75,25.31,1.33,0.66512,296.2675,0.4047499999999999,286.825,0.07525
2010-06-15,Jharkhand,gram,2010,41.17,24.97,2.92,0.66512,296.2675,0.4047499999999999,286.805,0.075
2010-06-16,Jharkhand,gram,2010,40.24,27.3,1.8,0.66512,296.2675,0.4047499999999999,286.7875,0.0745
2010-06-17,Jharkhand,gram,2010,35.7,24.51,4.75,0.66512,296.2675,0.4047499999999999,286.775,0.07425
2010-06-18,Jharkhand,gram,2010,37.3,25.19,6.38,0.66512,296.2675,0.4047499999999999,286.7875,0.07425
2010-06-19,Jharkhand,gram,2010,38.3,25.43,6.04,0.66512,296.2675,0.4047499999999999,286.8825,0.07525
2010-06-20,Jharkhand,gram,2010,38.72,25.43,5.51,0.66512,296.2675,0.4047499999999999,286.9925,0.077
2010-06-21,Jharkhand,gram,2010,39.55,25.12,1.93,0.66512,296.2675,0.4047499999999999,287.04999999999995,0.07825
2010-06-22,Jharkhand,gram,2010,41.05,25.79,2.3,0.66512,296.2675,0.4047499999999999,287.09000000000003,0.0795
2010-06-23,Jharkhand,gram,2010,39.34,25.55,7.94,0.66512,296.2675,0.4047499999999999,287.0975,0.07975
2010-06-24,Jharkhand,gram,2010,37.38,24.88,6.15,0.66512,296.2675,0.4047499999999999,287.1,0.07975
2010-06-25,Jharkhand,gram,2010,36.91,24.94,5.98,0.66512,296.2675,0.4047499999999999,287.0825,0.07975
2010-06-26,Jharkhand,gram,2010,37.09,24.83,7.89,0.66512,296.2675,0.4047499999999999,287.0825,0.07975
2010-06-27,Jharkhand,gram,2010,37.4,24.65,15.49,0.66512,296.2675,0.4047499999999999,287.0975,0.08
2010-06-28,Jharkhand,gram,2010,37.63,24.95,16.37,0.66512,296.2675,0.4047499999999999,287.14750000000004,0.08125
2010-06-29,Jharkhand,gram,2010,38.06,25.56,6.47,0.66512,296.2675,0.4047499999999999,287.45,0.09
2010-06-30,Jharkhand,gram,2010,37.52,24.52,6.22,0.66512,296.2675,0.4047499999999999,287.5375,0.09225
2010-07-01,Jharkhand,gram,2010,36.05,24.84,3.58,0.66512,296.2675,0.4047499999999999,287.57,0.093
2010-07-02,Jharkhand,gram,2010,36.19,24.97,3.84,0.66512,296.2675,0.4047499999999999,287.58000000000004,0.09325
2010-07-03,Jharkhand,gram,2010,35.34,24.59,6.03,0.66512,296.2675,0.4047499999999999,287.5775,0.09375
2010-07-04,Jharkhand,gram,2010,35.85,24.62,5.29,0.66512,296.2675,0.4047499999999999,287.59,0.09425
2010-07-05,Jharkhand,gram,2010,36.68,24.72,0.89,0.66512,296.2675,0.4047499999999999,287.5875,0.09375
2010-07-06,Jharkhand,gram,2010,36.12,24.52,1.58,0.66512,296.2675,0.4047499999999999,287.58,0.094
2010-07-07,Jharkhand,gram,2010,35.4,24.54,1.72,0.66512,296.2675,0.4047499999999999,287.565,0.0935
2010-07-08,Jharkhand,gram,2010,36.94,24.49,0.62,0.66512,296.2675,0.4047499999999999,287.5475,0.09325
2010-07-09,Jharkhand,gram,2010,37.91,24.83,0.45,0.66512,296.2675,0.4047499999999999,287.5325,0.093
2010-07-10,Jharkhand,gram,2010,37.29,25.79,1.32,0.66512,296.2675,0.4047499999999999,287.5175,0.093
2010-07-11,Jharkhand,gram,2010,33.45,24.23,12.3,0.66512,296.2675,0.4047499999999999,287.805,0.1002499999999999
2010-07-12,Jharkhand,gram,2010,34.08,22.68,10.84,0.66512,296.2675,0.4047499999999999,287.8725,0.1002499999999999
2010-07-13,Jharkhand,gram,2010,33.17,23.1,18.18,0.66512,296.2675,0.4047499999999999,287.9075,0.10325
2010-07-14,Jharkhand,gram,2010,33.55,23.56,12.31,0.66512,296.2675,0.4047499999999999,287.965,0.1045
2010-07-15,Jharkhand,gram,2010,34.82,24.21,9.14,0.66512,296.2675,0.4047499999999999,288.0425,0.1065
2010-07-16,Jharkhand,gram,2010,35.66,25.23,1.48,0.66512,296.2675,0.4047499999999999,288.065,0.10725
2010-07-17,Jharkhand,gram,2010,36.88,25.0,0.33,0.66512,296.2675,0.4047499999999999,288.0725,0.10775
2010-07-18,Jharkhand,gram,2010,34.69,25.38,0.03,0.66512,296.2675,0.4047499999999999,288.0725,0.10775
2010-07-19,Jharkhand,gram,2010,34.73,25.27,5.73,0.66512,296.2675,0.4047499999999999,288.0775,0.10825
2010-07-20,Jharkhand,gram,2010,34.59,24.49,3.89,0.66512,296.2675,0.4047499999999999,288.0375,0.10725
2010-07-21,Jharkhand,gram,2010,34.13,24.84,1.59,0.66512,296.2675,0.4047499999999999,288.06,0.10775
2010-07-22,Jharkhand,gram,2010,35.22,24.54,1.82,0.66512,296.2675,0.4047499999999999,288.0675,0.10825
2010-07-23,Jharkhand,gram,2010,34.76,25.14,1.94,0.66512,296.2675,0.4047499999999999,288.065,0.10825
2010-07-24,Jharkhand,gram,2010,35.9,23.79,17.06,0.66512,296.2675,0.4047499999999999,288.13,0.10975
2010-07-25,Jharkhand,gram,2010,34.15,24.28,10.0,0.66512,296.2675,0.4047499999999999,288.15,0.1105
2010-07-26,Jharkhand,gram,2010,32.72,23.76,12.4,0.66512,296.2675,0.4047499999999999,288.17,0.11125
2010-07-27,Jharkhand,gram,2010,35.26,23.52,12.61,0.66512,296.2675,0.4047499999999999,288.225,0.11325
2010-07-28,Jharkhand,gram,2010,35.59,24.11,3.32,0.66512,296.2675,0.4047499999999999,288.3075,0.1145
2010-07-29,Jharkhand,gram,2010,34.25,24.27,1.77,0.66512,296.2675,0.4047499999999999,288.33500000000004,0.11575
2010-07-30,Jharkhand,gram,2010,34.46,24.95,7.0,0.66512,296.2675,0.4047499999999999,288.3525,0.11625
2010-07-31,Jharkhand,gram,2010,32.71,24.31,16.82,0.66512,296.2675,0.4047499999999999,288.3625,0.11675
2010-08-01,Jharkhand,gram,2010,33.11,23.43,15.45,0.66512,296.2675,0.4047499999999999,288.395,0.1175
2010-08-02,Jharkhand,gram,2010,33.73,23.63,5.93,0.66512,296.2675,0.4047499999999999,288.475,0.11975
2010-08-03,Jharkhand,gram,2010,33.95,23.31,9.07,0.66512,296.2675,0.4047499999999999,288.5375,0.12175
2010-08-04,Jharkhand,gram,2010,34.14,23.76,2.79,0.66512,296.2675,0.4047499999999999,288.5725,0.12275
2010-08-05,Jharkhand,gram,2010,34.82,24.16,2.74,0.66512,296.2675,0.4047499999999999,288.58,0.12325
2010-08-06,Jharkhand,gram,2010,33.96,23.73,7.96,0.66512,296.2675,0.4047499999999999,288.5875,0.1235
2010-08-07,Jharkhand,gram,2010,34.86,23.57,3.28,0.66512,296.2675,0.4047499999999999,288.5475,0.1225
2010-08-08,Jharkhand,gram,2010,35.0,23.29,1.69,0.66512,296.2675,0.4047499999999999,288.4175,0.119
2010-08-09,Jharkhand,gram,2010,35.72,23.55,1.37,0.66512,296.2675,0.4047499999999999,288.295,0.1165
2010-08-10,Jharkhand,gram,2010,35.46,24.98,1.47,0.66512,296.2675,0.4047499999999999,288.1775,0.114
2010-08-11,Jharkhand,gram,2010,36.62,24.96,2.38,0.66512,296.2675,0.4047499999999999,288.015,0.11125
2010-08-12,Jharkhand,gram,2010,36.61,24.0,5.94,0.66512,296.2675,0.4047499999999999,288.0525,0.1105
2010-08-13,Jharkhand,gram,2010,34.15,24.47,6.26,0.66512,296.2675,0.4047499999999999,288.0225,0.11
2010-08-14,Jharkhand,gram,2010,34.27,24.53,9.83,0.66512,296.2675,0.4047499999999999,288.08500000000004,0.11075
2010-08-15,Jharkhand,gram,2010,33.98,24.14,8.6,0.66512,296.2675,0.4047499999999999,288.26,0.11275
2010-08-16,Jharkhand,gram,2010,33.85,23.36,8.65,0.66512,296.2675,0.4047499999999999,288.31,0.1135
2010-08-17,Jharkhand,gram,2010,34.08,24.38,2.44,0.66512,296.2675,0.4047499999999999,288.3775,0.11725
